4/25/2011,7114301041,Bought 100 DX @ 9.4199,100,DX,9.4199,0,-941.99,---,,
4/25/2011,7114302066,Bought 22 UPL @ 47.1096,22,UPL,47.1096,9.99,-1046.4,---,,
4/25/2011,7114303582,Bought 7 AAPL @ 351.69,7,AAPL,351.69,9.99,-2471.82,---,,
4/27/2011,7119496162,ORDINARY DIVIDEND (NLY),,NLY,,,53.94,---,,
5/6/2011,7156425396,ORDINARY DIVIDEND (AGG),,AGG,,,12.01,---,,
5/10/2011,7167275763,Sold 38 MRK @ 36.59,38,MRK,36.59,9.99,1380.4,---,0.03,
5/12/2011,7172974037,Bought 300 LMAT @ 7.02,300,LMAT,7.02,9.99,-2115.99,---,,
5/16/2011,7178043663,QUALIFIED DIVIDEND (PG),,PG,,,17.85,---,,
5/27/2011,7205238615,PARTNERSHIP DISTRIBUTION (TNH),,TNH,,,43.56,---,,
5/31/2011,7209793353,Sold 230 BAMM @ 3.751,230,BAMM,3.751,9.99,852.72,---,0.02,
6/6/2011,7232284278,QUALIFIED DIVIDEND (LMAT),,LMAT,,,6,---,,
6/7/2011,7235827225,ORDINARY DIVIDEND (AGG),,AGG,,,11.88,---,,
6/7/2011,7238919386,QUALIFIED DIVIDEND (PBR),,PBR,,,6.31,---,,
6/7/2011,7238919387,FOREIGN TAX WITHHELD (PBR),,PBR,,,-0.95,---,,
7/5/2011,7321195346,Sold 43 AFG @ 35.84,43,AFG,35.84,9.99,1531.1,---,0.03,
7/5/2011,7321195725,Bought 150 CCX @ 27.8785,150,CCX,27.8785,9.99,-4191.77,---,,
7/5/2011,7322167722,QUALIFIED DIVIDEND (PBR),,PBR,,,3.75,---,,
7/6/2011,7326059277,QUALIFIED DIVIDEND (PBR),,PBR,,,0.2,---,,
7/6/2011,7326059278,FOREIGN TAX WITHHELD (PBR),,PBR,,,-0.05,---,,
7/8/2011,7330299562,ORDINARY DIVIDEND (AGG),,AGG,,,11.53,---,,
7/20/2011,7362244645,Bought 80 DANG @ 10.87,80,DANG,10.87,9.99,-879.59,---,,
7/25/2011,7372343559,Sold 9 TNH @ 154.664,9,TNH,154.664,9.99,1381.96,---,0.03,
7/26/2011,7374083135,QUALIFIED DIVIDEND (BBY),,BBY,,,13.2,---,,
7/28/2011,7381763396,ORDINARY DIVIDEND (NLY),,NLY,,,56.55,---,,
7/29/2011,7385295187,ORDINARY DIVIDEND (DX),,DX,,,28.62,---,,
8/5/2011,7416204016,ORDINARY DIVIDEND (AGG),,AGG,,,11.4,---,,
8/15/2011,7446257720,QUALIFIED DIVIDEND (PG),,PG,,,17.85,---,,
9/6/2011,7516410701,QUALIFIED DIVIDEND (LMAT),,LMAT,,,6,---,,
9/8/2011,7524539848,ORDINARY DIVIDEND (AGG),,AGG,,,8.82,---,,
9/8/2011,7528404349,QUALIFIED DIVIDEND (PBR),,PBR,,,6.28,---,,
9/8/2011,7528404350,FOREIGN TAX WITHHELD (PBR),,PBR,,,-0.94,---,,
9/9/2011,7533231196,QUALIFIED DIVIDEND (RIO),,RIO,,,13.92,---,,
10/7/2011,7631072597,ORDINARY DIVIDEND (AGG),,AGG,,,8.34,---,,
10/17/2011,7658573733,Bought 55 LYB @ 29.0097,55,LYB,29.0097,9.99,-1605.52,---,,
10/20/2011,7670245002,CLIENT REQUESTED ELECTRONIC FUNDING RECEIPT (FUNDS NOW),,,,,6000,---,,
10/21/2011,7672487843,Bought 118 NILSY @ 20.92,118,NILSY,20.92,9.99,-2478.55,---,,
10/21/2011,7672929495,Sold 51 SYNA @ 32.4406,51,SYNA,32.4406,9.99,1644.44,---,0.04,
10/24/2011,7676443747,Bought 21 COH @ 61.38,21,COH,61.38,9.99,-1298.97,---,,
10/25/2011,7678730779,QUALIFIED DIVIDEND (BBY),,BBY,,,14.08,---,,
10/27/2011,7689362825,ORDINARY DIVIDEND (NLY),,NLY,,,52.2,---,,
10/31/2011,7698620945,ORDINARY DIVIDEND (DX),,DX,,,28.62,---,,
11/3/2011,7725450512,Sold 118 @ 30.6,118,NILSY,30.6,,3610.8,---,,
11/7/2011,7730081898,ORDINARY DIVIDEND (AGG),,AGG,,,10.89,---,,
11/7/2011,7732115045,CLIENT REQUESTED ELECTRONIC FUNDING DISBURSEMENT (FUNDS NOW),,,,,-5000,---,,
11/8/2011,7735346727,Bought 330 OMEX @ 2.919,330,OMEX,2.919,9.99,-973.26,---,,
11/9/2011,7739273613,Sold 53 ARO @ 16.6902,53,ARO,16.6902,9.99,874.57,---,0.02,
11/15/2011,7750146051,QUALIFIED DIVIDEND (PG),,PG,,,17.85,---,,
11/29/2011,7785751097,Sold 80 DANG @ 4.4802,80,DANG,4.4802,9.99,348.42,---,0.01,
11/29/2011,7785751925,Sold 150 CCX @ 25.1435,150,CCX,25.1435,9.99,3761.46,---,0.08,
12/6/2011,7815469931,QUALIFIED DIVIDEND (LMAT),,LMAT,,,6,---,,
12/7/2011,7819537721,LONG TERM GAIN DISTRIBUTION (AGG),,AGG,,,3.18,---,,
12/7/2011,7819429987,ORDINARY DIVIDEND (AGG),,AGG,,,9.21,---,,
12/7/2011,7819665928,SHORT TERM CAPITAL GAINS (AGG),,AGG,,,9.57,---,,
12/7/2011,7822388273,QUALIFIED DIVIDEND (PBR),,PBR,,,5.47,---,,
12/7/2011,7822388274,FOREIGN TAX WITHHELD (PBR),,PBR,,,-0.82,---,,
12/16/2011,7857973626,QUALIFIED DIVIDEND (LYB),,LYB,,,261.25,---,,
12/16/2011,7857973627,FOREIGN TAX WITHHELD (LYB),,LYB,,,-39.19,---,,
1/3/2012,7913376007,QUALIFIED DIVIDEND (COH),,COH,,,4.73,---,,
1/4/2012,7924020259,ORDINARY DIVIDEND (AGG),,AGG,,,1.05,---,,
1/24/2012,8000949498,QUALIFIED DIVIDEND (BBY),,BBY,,,14.08,---,,
1/26/2012,8017378473,ORDINARY DIVIDEND (NLY),,NLY,,,49.59,---,,
1/31/2012,8055722908,ORDINARY DIVIDEND (DX),,DX,,,29.68,---,,
2/6/2012,8088415205,Bought 128 RGS @ 17.53,128,RGS,17.53,9.99,-2253.83,---,,
2/6/2012,8089578129,CLIENT REQUESTED ELECTRONIC FUNDING RECEIPT (FUNDS NOW),,,,,2253.83,---,,
2/7/2012,8090529089,ORDINARY DIVIDEND (AGG),,AGG,,,10.45,---,,
2/13/2012,8106911878,Sold 55 LYB @ 45.24,55,LYB,45.24,9.99,2478.16,---,0.05,
2/15/2012,8112929083,QUALIFIED DIVIDEND (PG),,PG,,,17.85,---,,
2/27/2012,8144622031,Bought 400 GRVY @ 2.77,400,GRVY,2.77,9.99,-1117.99,---,,
2/27/2012,8144989220,Sold 26 RIO @ 58.29,26,RIO,58.29,9.99,1505.52,---,0.03,
3/1/2012,8167632917,Bought 400 GRVY @ 2.26,400,GRVY,2.26,9.99,-913.99,---,,
3/5/2012,8176578133,Sold 25 PBR @ 30.54,25,PBR,30.54,9.99,753.49,---,0.02,
3/5/2012,8176632725,Sold 21 COH @ 76.5,21,COH,76.5,9.99,1596.48,---,0.03,
3/7/2012,8183036271,ORDINARY DIVIDEND (AGG),,AGG,,,10.51,---,,
3/7/2012,8186352972,QUALIFIED DIVIDEND (PBR),,PBR,,,4.93,---,,
3/7/2012,8186352973,FOREIGN TAX WITHHELD (PBR),,PBR,,,-0.75,---,,
3/14/2012,8207812094,Sold 22 UPL @ 23,22,UPL,23,9.99,496,---,0.01,
3/26/2012,8243563095,Bought 530 XIN @ 2.8098,530,XIN,2.8098,9.99,-1499.18,---,,
4/3/2012,8517031654,QUALIFIED DIVIDEND (LMAT),,LMAT,,,7.5,---,,
4/9/2012,8531283274,ORDINARY DIVIDEND (AGG),,AGG,,,9.24,---,,
4/16/2012,8557240154,Bought 83 TEVA @ 44,83,TEVA,44,9.99,-3661.99,---,,
4/17/2012,8562041543,Sold 70 BBY @ 22,70,BBY,22,9.99,1529.97,---,0.04,
4/26/2012,8585771552,ORDINARY DIVIDEND (NLY),,NLY,,,47.85,---,,
4/30/2012,8593869814,ORDINARY DIVIDEND (DX),,DX,,,29.68,---,,
5/1/2012,8610632406,Bought 756 OMEX @ 3.04,756,OMEX,3.04,9.99,-2308.23,---,,
5/1/2012,8610714154,Sold 18 BBY @ 22.5,18,BBY,22.5,9.99,395,---,0.01,
5/1/2012,8611771919,Bought 680 NOTEX @ 11.03,680,NOTEX,11.03,,-7500,---,,
5/2/2012,8614304980,INTRA-ACCOUNT TRANSFER,,,,,7500,---,,
5/2/2012,8614304979,INTRA-ACCOUNT TRANSFER,,,,,-7500,---,,
5/3/2012,8620703105,Bought 200 AXANF @ 1.5545,200,AXANF,1.5545,9.99,-320.89,---,,
5/4/2012,8623744199,Bought 300 AXANF @ 1.5595,300,AXANF,1.5595,9.99,-477.84,---,,
5/4/2012,8623744202,Bought 3000 AXANF @ 1.555,3000,AXANF,1.555,0,-4665,---,,
5/7/2012,8625312467,ORDINARY DIVIDEND (AGG),,AGG,,,8.76,---,,
5/7/2012,8628035857,Sold 34 PG @ 64.2,34,PG,64.2,9.99,2172.76,---,0.05,
5/10/2012,8636666852,QUALIFIED DIVIDEND (BBY),,BBY,,,14.08,---,,
5/14/2012,8645542118,Sold 680 NOTEX @ 11.14,680,NOTEX,11.14,,7524.81,---,,49.99
5/15/2012,8646532253,QUALIFIED DIVIDEND (PG),,PG,,,19.11,---,,
5/15/2012,8648009535,INTRA-ACCOUNT TRANSFER,,,,,-7524.81,---,,
5/15/2012,8648009536,INTRA-ACCOUNT TRANSFER,,,,,7524.81,---,,
5/15/2012,8650041773,QUALIFIED DIVIDEND (XIN),,XIN,,,19.88,---,,
5/23/2012,8671220285,QUALIFIED DIVIDEND (RGS),,RGS,,,7.68,---,,
5/25/2012,8681284237,NON-TAXABLE DIVIDENDS (NOTEX),,NOTEX,,,8.59,---,,
5/29/2012,8683734106,INTRA-ACCOUNT TRANSFER,,,,,-8.59,---,,
5/29/2012,8683734107,INTRA-ACCOUNT TRANSFER,,,,,8.59,---,,
5/29/2012,8685755412,CLIENT REQUESTED ELECTRONIC FUNDING RECEIPT (FUNDS NOW),,,,,4649.48,---,,
5/31/2012,8713232141,MARGIN INTEREST ADJUSTMENT,,,,,-10.1,---,,
6/4/2012,8723273968,QUALIFIED DIVIDEND (LMAT),,LMAT,,,7.5,---,,
6/4/2012,8727481155,QUALIFIED DIVIDEND (TEVA),,TEVA,,,21.69,---,,
6/4/2012,8727481156,FOREIGN TAX WITHHELD (TEVA),,TEVA,,,-5.42,---,,
6/7/2012,8736944103,ORDINARY DIVIDEND (AGG),,AGG,,,9.06,---,,
7/9/2012,8852306752,ORDINARY DIVIDEND (AGG),,AGG,,,8.48,---,,
7/26/2012,8901264493,ORDINARY DIVIDEND (NLY),,NLY,,,47.85,---,,
7/31/2012,8914597691,ORDINARY DIVIDEND (DX),,DX,,,30.74,---,,
8/7/2012,8946406164,ORDINARY DIVIDEND (AGG),,AGG,,,8.36,---,,
8/16/2012,8971703187,QUALIFIED DIVIDEND (AAPL),,AAPL,,,18.55,---,,
8/20/2012,8983372701,QUALIFIED DIVIDEND (XIN),,XIN,,,19.88,---,,
8/23/2012,8986872062,ADR FEES (GRVY),,GRVY,,,-16,---,,
9/4/2012,9022525901,QUALIFIED DIVIDEND (LMAT),,LMAT,,,7.5,---,,
9/4/2012,9028943171,QUALIFIED DIVIDEND (TEVA),,TEVA,,,20.58,---,,
9/4/2012,9028943172,FOREIGN TAX WITHHELD (TEVA),,TEVA,,,-3.29,---,,
9/10/2012,9044947331,ORDINARY DIVIDEND (AGG),,AGG,,,8.3,---,,
9/11/2012,9054351386,Bought 85 LVB @ 25.6999,85,LVB,25.6999,9.99,-2194.48,---,,
9/13/2012,9063924473,Sold 530 XIN @ 2.7208,530,XIN,2.7208,9.99,1431.99,---,0.04,
9/13/2012,9063927646,Sold 1086 OMEX @ 3.6408,1086,OMEX,3.6408,9.99,3943.83,---,0.09,
9/13/2012,9063923784,Sold 800 GRVY @ 1.3108,800,GRVY,1.3108,9.99,1038.62,---,0.03,
9/19/2012,9081641522,QUALIFIED DIVIDEND (RGS),,RGS,,,7.68,---,,
9/25/2012,9100674290,Bought 12 CMG @ 330,12,CMG,330,9.99,-3969.99,---,,
10/5/2012,9152884535,ORDINARY DIVIDEND (AGG),,AGG,,,7.86,---,,
10/12/2012,9174902352,CLIENT REQUESTED ELECTRONIC FUNDING DISBURSEMENT (FUNDS NOW),,,,,-5610,---,,
10/16/2012,9184414716,Bought 125 DV @ 23,125,DV,23,9.99,-2884.99,---,,
10/29/2012,9218368055,ORDINARY DIVIDEND (NLY),,NLY,,,43.5,---,,
10/31/2012,9222679053,ORDINARY DIVIDEND (DX),,DX,,,30.74,---,,
10/31/2012,9224838536,Sold 7 AAPL @ 594.49,7,AAPL,594.49,9.99,4151.34,---,0.1,
11/5/2012,9250762290,CLIENT REQUESTED ELECTRONIC FUNDING DISBURSEMENT (FUNDS NOW),,,,,-1600,---,,
11/7/2012,9256817965,ORDINARY DIVIDEND (AGG),,AGG,,,9.22,---,,
11/13/2012,9274343960,Bought 1600 NROM @ 0.68,1600,NROM,0.68,9.99,-1097.99,---,,
11/23/2012,9304246363,QUALIFIED DIVIDEND (RGS),,RGS,,,7.68,---,,
11/28/2012,9316299853,Bought 95 SHFK @ 10.5,95,SHFK,10.5,9.99,-1007.49,---,,
12/3/2012,9339640903,QUALIFIED DIVIDEND (TEVA),,TEVA,,,21.18,---,,
12/3/2012,9339640904,FOREIGN TAX WITHHELD (TEVA),,TEVA,,,-4.39,---,,
12/4/2012,9341682964,QUALIFIED DIVIDEND (LMAT),,LMAT,,,7.5,---,,
12/7/2012,9355705642,SHORT TERM CAPITAL GAINS (AGG),,AGG,,,15.37,---,,
12/7/2012,9355707855,ORDINARY DIVIDEND (AGG),,AGG,,,8.45,---,,
12/7/2012,9355765373,LONG TERM GAIN DISTRIBUTION (AGG),,AGG,,,1.51,---,,
12/12/2012,9375145948,Sold 83 TEVA @ 39.41,83,TEVA,39.41,9.99,3260.96,---,0.08,
12/13/2012,9381444948,CLIENT REQUESTED ELECTRONIC FUNDING DISBURSEMENT (FUNDS NOW),,,,,-3000,---,,
12/13/2012,9381513577,CLIENT REQUESTED ELECTRONIC FUNDING DISBURSEMENT (FUNDS NOW),,,,,-800,---,,
12/19/2012,9406643359,QUALIFIED DIVIDEND (DV),,DV,,,21.25,---,,
12/31/2012,9466725042,MARGIN INTEREST ADJUSTMENT,,,,,-1.98,---,,
1/2/2013,9468616311,ORDINARY DIVIDEND (AGG),,AGG,,,8.75,---,,
1/29/2013,9569964857,ORDINARY DIVIDEND (NLY),,NLY,,,39.15,---,,
1/31/2013,9579093320,ORDINARY DIVIDEND (DX),,DX,,,30.74,---,,
2/1/2013,9598233282,Sold 128 RGS @ 18.1201,128,RGS,18.1201,9.99,2309.32,---,0.06,
2/1/2013,9598234500,Sold 87 NLY @ 14.8001,87,NLY,14.8001,9.99,1277.59,---,0.03,
2/1/2013,9598236285,Sold 85 LVB @ 22.4558,85,LVB,22.4558,9.99,1898.7,---,0.05,
2/1/2013,9598236622,Sold 300 LMAT @ 6.1802,300,LMAT,6.1802,9.99,1844.02,---,0.05,
2/1/2013,9598237574,Sold 106 DX @ 10.1602,106,DX,10.1602,9.99,1066.96,---,0.03,
2/1/2013,9598239517,Sold 12 CMG @ 312.6301,12,CMG,312.6301,9.99,3741.48,---,0.09,
2/1/2013,9598242118,Sold 38 AGG @ 110.0201,38,AGG,110.0201,0,4180.66,---,0.1,
2/1/2013,9598243140,Sold 125 DV @ 25.7102,125,DV,25.7102,9.99,3203.71,---,0.08,
2/1/2013,9598247908,Sold 750 AXANF @ 1.2721,750,AXANF,1.2721,9.99,944.06,---,0.03,
2/1/2013,9598250537,Bought 2400 NROM @ 1.04,2400,NROM,1.04,9.99,-2505.99,---,,
2/1/2013,9598259308,Bought 150 SHFK @ 11.3,150,SHFK,11.3,9.99,-1704.99,---,,
2/7/2013,9614200150,ORDINARY DIVIDEND (AGG),,AGG,,,8.04,---,,
4/1/2013,9805673057,Bought 1930 NROM @ 0.85,1930,NROM,0.85,9.99,-1650.49,---,,
4/4/2013,9825593133,Bought 225 CWGL @ 9.61,225,CWGL,9.61,9.99,-2172.24,---,,
4/22/2013,9882281183,Bought 1200 INFU @ 1.4799,1200,INFU,1.4799,9.99,-1785.87,---,,
5/15/2013,10017093301,Bought 1100 INFU @ 1.43,1100,INFU,1.43,9.99,-1582.99,---,,
5/22/2013,10042945006,CASH IN LIEU OF FRACTIONAL SHARES (STTYD),,STTYD,,,2.69,---,,
8/21/2013,10405066160,Bought 98 WBMD @ 31.6099,98,WBMD,31.6099,9.99,-3107.76,---,,
9/10/2013,10478155447,Sold 98 WBMD @ 33.16,98,WBMD,33.16,9.99,3239.63,---,0.06,
10/7/2013,10608359941,Bought 550 STRP @ 6.14,550,STRP,6.14,9.99,-3386.99,---,,
10/25/2013,10678092789,Sold 2000 NROM @ 1.52,2000,NROM,1.52,9.99,3029.95,---,0.06,
11/5/2013,10734486017,CLIENT REQUESTED ELECTRONIC FUNDING DISBURSEMENT (FUNDS NOW),,,,,-8500,---,,
11/27/2013,10812348149,Sold 200 AXANF @ 2.3591,200,AXANF,2.3591,9.99,461.82,---,0.01,
11/27/2013,10812348154,Sold 100 AXANF @ 2.3382,100,AXANF,2.3382,0,233.81,---,0.01,
11/27/2013,10812348157,Sold 2450 AXANF @ 2.3375,2450,AXANF,2.3375,0,5726.78,---,0.1,
11/27/2013,10812083324,Sold 1470 NROM @ 1.62,1470,NROM,1.62,9.99,2371.36,---,0.05,
12/9/2013,10863261774,CLIENT REQUESTED ELECTRONIC FUNDING DISBURSEMENT (FUNDS NOW),,,,,-2500,---,,
12/10/2013,10870665774,Sold 45 SHFK @ 20.51,45,SHFK,20.51,9.99,912.94,---,0.02,
2/25/2014,11219584337,Sold 1150 INFU @ 2.9002,1150,INFU,2.9002,9.99,3325.18,---,0.06,
2/25/2014,11219587192,Bought 2000 AMZKF @ 2.193,2000,AMZKF,2.193,9.99,-4395.99,---,,
2/28/2014,11235023642,Bought 975 SPGZ @ 2.96,975,SPGZ,2.96,9.99,-2895.99,---,,
3/3/2014,11252656127,Sold 225 CWGL @ 8.02,225,CWGL,8.02,9.99,1794.47,---,0.04,
4/7/2014,11446174798,Bought 2800 PRXI @ 0.8999,2800,PRXI,0.8999,9.99,-2529.71,---,,
4/17/2014,11495405102,Sold 200 PRXI @ 0.8302,200,PRXI,0.8302,9.99,156.04,---,0.01,
4/17/2014,11495405105,Sold 100 PRXI @ 0.8301,100,PRXI,0.8301,0,83,---,0.01,
4/17/2014,11495242204,Sold 2500 PRXI @ 0.81,2500,PRXI,0.81,9.99,2014.99,---,0.05,
5/14/2014,11600631305,Sold 550 STRP @ 8.2401,550,STRP,8.2401,9.99,4521.96,---,0.11,
6/5/2014,11688005890,QUALIFIED DIVIDEND (AMZKF),,AMZKF,,,109.58,---,,
6/5/2014,11688005891,FOREIGN TAX WITHHELD (AMZKF),,AMZKF,,,-27.39,---,,
6/17/2014,11736307758,Sold 975 @ 0.65,975,SPGZ,0.65,,633.75,---,,
8/11/2014,11973473995,Sold 2460 NROM @ 1.76,2460,NROM,1.76,7,4322.5,---,0.1,
9/4/2014,12069681414,QUALIFIED DIVIDEND (AMZKF),,AMZKF,,,110.53,---,,
9/4/2014,12069681415,FOREIGN TAX WITHHELD (AMZKF),,AMZKF,,,-27.63,---,,
10/8/2014,12230819495,Bought 7500 GLGI @ 0.427,7500,GLGI,0.427,7,-3209.5,---,,
10/16/2014,12267513732,Sold 1000 GLGI @ 0.38,1000,GLGI,0.38,7,372.99,---,0.01,
10/16/2014,12267513734,Sold 6500 GLGI @ 0.379,6500,GLGI,0.379,0,2463.44,---,0.06,
10/20/2014,12278931779,Bought 92 CTO @ 48.96,92,CTO,48.96,7,-4511.32,---,,
11/25/2014,12424178695,QUALIFIED DIVIDEND (CTO),,CTO,,,3.68,---,,
2/23/2015,12844851143,Sold 100 AMZKF @ 1.743,100,AMZKF,1.743,7,167.29,---,0.01,
2/23/2015,12844851147,Sold 1900 AMZKF @ 1.74,1900,AMZKF,1.74,0,3305.93,---,0.07,
2/23/2015,12844920239,Bought 1000 NAUH @ 3.2887,1000,NAUH,3.2887,7,-3295.7,---,,
3/9/2015,12914893981,Bought 500 NAUH @ 3.3999,500,NAUH,3.3999,7,-1706.95,---,,
3/27/2015,12999029681,Bought 200 PW @ 8.95,200,PW,8.95,7,-1797,---,,
3/30/2015,13006164665,Bought 2500 PKTEF @ 0.4,2500,PKTEF,0.4,7,-1007,---,,
3/30/2015,13006164674,Bought 2500 PKTEF @ 0.399,2500,PKTEF,0.399,0,-997.5,---,,
4/16/2015,13097764837,Sold 1150 INFU @ 3.11,1150,INFU,3.11,7,3569.43,---,0.07,
4/17/2015,13099969758,QUALIFIED DIVIDEND (NAUH),,NAUH,,,67.5,---,,
4/21/2015,13122884587,Bought 750 PRSS @ 3.9997,750,PRSS,3.9997,7,-3006.78,---,,
5/4/2015,13189506795,Bought 80 USAK @ 25.55,80,USAK,25.55,7,-2051,---,,
5/4/2015,13189743721,Bought 2000 AXLE @ 0.465,2000,AXLE,0.465,7,-937,---,,
5/27/2015,13269553189,QUALIFIED DIVIDEND (CTO),,CTO,,,3.68,---,,
5/27/2015,13272057283,Sold 750 PRSS @ 4.5,750,PRSS,4.5,7,3367.93,---,0.07,
7/10/2015,13484004856,QUALIFIED DIVIDEND (NAUH),,NAUH,,,67.5,---,,
9/1/2015,13714432311,QUALIFIED DIVIDEND (SHFK),,SHFK,,,468,---,,
9/8/2015,13748051918,Sold 1500 NAUH @ 2.7905,1500,NAUH,2.7905,7,4178.67,---,0.08,
9/24/2015,13813781862,Bought 8000 PKTEF @ 0.335,8000,PKTEF,0.335,7,-2687,---,,
10/6/2015,13890300604,Bought 100 USAK @ 18.939,100,USAK,18.939,7,-1900.9,---,,
11/9/2015,14039344430,Bought 100 ORM @ 14.2,100,ORM,14.2,7,-1427,---,,
11/30/2015,14108486335,QUALIFIED DIVIDEND (CTO),,CTO,,,3.68,---,,
12/1/2015,14120834387,QUALIFIED DIVIDEND (SHFK),,SHFK,,,468,---,,
1/4/2016,14308810092,Sold 200 SHFK @ 31.51,200,SHFK,31.51,7,6294.88,---,0.12,
1/13/2016,14360022857,ORDINARY DIVIDEND (ORM),,ORM,,,8,---,,
